id,text,url,epoch,media,retweetedTweet,retweetedTweetID,retweetedUserID,id_str,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,conversationIdStr,hashtags,mentionedUsers,links,viewCount,quotedTweet,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,location,cash_app_handle,user,date,_type
1801321004892860424,"Seems a strange number one priorty for the leader of the labour party to hold, does it not? Sounds more like a conservative principle than a labour one.

But whatever wins votes I suppose. Who cares about values when there's a popularity contest to win.",https://twitter.com/DriscMetrics/status/1801321004892860424,1718303369,[],False,,,1801321004892860424,en,"Seems a strange number one priorty for the leader of the labour party to hold, does it not? Sounds more like a conservative principle than a labour one.

But whatever wins votes I suppose. Who cares about values when there's a popularity contest to win.",1,0,1.0,0.0,1.8013210048928604e+18,1.8013210048928604e+18,[],[],[],"{'count': '371', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 1761023107861446657, 'id_str': '1761023107861446657', 'url': 'https://twitter.com/Sam Driscoll', 'username': 'Sam Driscoll', 'rawDescription': 'Just a regular dude who is pissed off with the state of society.\n\nHere to inspire social change.\n\nAlso, not sure on how to actually inspire anything.\n\nFuck.', 'created': datetime.datetime(2024, 2, 23, 13, 40, 12, tzinfo=datetime.timezone.utc), 'followersCount': 441, 'friendsCount': 92, 'statusesCount': 1182, 'favouritesCount': 665, 'listedCount': 1, 'mediaCount': 7, 'location': 'Planet Earth', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1780301198743977984/Y9btC123_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801321004725404046,@Angry_Staffer i’m reading “John Adams” by McCullough. Really puts our current sit in perspective esp the lowered standards of the GOP.,https://twitter.com/elpear444/status/1801321004725404046,1718303369,[],False,,,1801321004725404046,en,@Angry_Staffer i’m reading “John Adams” by McCullough. Really puts our current sit in perspective esp the lowered standards of the GOP.,0,0,0.0,0.0,1.801098249316516e+18,1.801098249316516e+18,[],"[{'id_str': '848148994102611969', 'name': 'Angry Staffer 🌻', 'screen_name': 'Angry_Staffer', 'indices': [0, 14]}]",[],"{'count': '4', 'state': 'EnabledWithCount'}",False,Angry_Staffer,1.801098249316516e+18,8.481489941026118e+17,,,"{'id': 1460422942039281665, 'id_str': '1460422942039281665', 'url': 'https://twitter.com/Ellen Pear 🌞', 'username': 'Ellen Pear 🌞', 'rawDescription': 'Protect women, protect the environment, protect the vote. #StopProj2025 #HarrisWalz2024 Fight For the Future! Not Going Back. #HappyWarrior 🇺🇸🦅', 'created': datetime.datetime(2021, 11, 16, 1, 42, 35, tzinfo=datetime.timezone.utc), 'followersCount': 1840, 'friendsCount': 5274, 'statusesCount': 31065, 'favouritesCount': 113376, 'listedCount': 1, 'mediaCount': 1056, 'location': 'Mojave Desert', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1816156904349130755/oJMIvqwP_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801321001986166826,"never ran into any of my patients (who lean super conservative) in the wild, until today at the pharmacy when i was picking up my T",https://twitter.com/thecrusAIDS/status/1801321001986166826,1718303368,[],False,,,1801321001986166826,en,"never ran into any of my patients (who lean super conservative) in the wild, until today at the pharmacy when i was picking up my T",1,0,0.0,0.0,1.8013210019861668e+18,1.8013210019861668e+18,[],[],[],"{'count': '28', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 1520508737781387267, 'id_str': '1520508737781387267', 'url': 'https://twitter.com/matt 🦷', 'username': 'matt 🦷', 'rawDescription': 'matty 23 ftm russian american faggot, gods favorite transexual', 'created': datetime.datetime(2022, 4, 30, 21, 1, 59, tzinfo=datetime.timezone.utc), 'followersCount': 93, 'friendsCount': 460, 'statusesCount': 761, 'favouritesCount': 24750, 'listedCount': 4, 'mediaCount': 21, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1805371475139985408/XQ0MAeJw_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801321001676116480,@ImMeme0 Maga will believe anything,https://twitter.com/itsamystery1234/status/1801321001676116480,1718303368,[],False,,,1801321001676116480,en,@ImMeme0 Maga will believe anything,0,0,0.0,0.0,1.800995094624944e+18,1.800995094624944e+18,[],"[{'id_str': '1511074777708085258', 'name': 'I Meme Therefore I Am 🇺🇸', 'screen_name': 'ImMeme0', 'indices': [0, 8]}]",[],"{'count': '4', 'state': 'EnabledWithCount'}",False,ImMeme0,1.800995094624944e+18,1.5110747777080852e+18,,,"{'id': 1613706537318453248, 'id_str': '1613706537318453248', 'url': 'https://twitter.com/Tw1tterperson123', 'username': 'Tw1tterperson123', 'rawDescription': 'I was born at a very young age.', 'created': datetime.datetime(2023, 1, 13, 1, 17, 5, tzinfo=datetime.timezone.utc), 'followersCount': 44, 'friendsCount': 113, 'statusesCount': 455, 'favouritesCount': 12, 'listedCount': 0, 'mediaCount': 6, 'location': 'Puditynma, Azkraq', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1792306718786945024/KkygAlb5_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801321000656846985,@VivaLaAmes11 @BMassa9940 @Joemantler @Vader0577 @uxoriousss @TaylorRMarshall @Cobratate His real face...lol 🤣 https://t.co/FvKGZJpBfY,https://twitter.com/JennieMAGA/status/1801321000656846985,1718303368,"[{'display_url': 'pic.x.com/fvkgzjpbfy', 'expanded_url': 'https://twitter.com/JennieMAGA/status/1801321000656846985/photo/1', 'ext_alt_text': 'Salaam Salute GIF', 'id_str': '1801320981279162368', 'indices': [111, 134], 'media_key': '16_1801320981279162368', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/GP-T43-aQAAcvcs.jpg', 'type': 'animated_gif', 'url': 'https://t.co/FvKGZJpBfY', 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 358, 'w': 498, 'resize': 'fit'}, 'medium': {'h': 358, 'w': 498, 'resize': 'fit'}, 'small': {'h': 358, 'w': 498, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 358, 'width': 498, 'focus_rects': []}, 'video_info': {'aspect_ratio': [249, 179], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/GP-T43-aQAAcvcs.mp4'}]}, 'media_results': {'result': {'media_key': '16_1801320981279162368'}}}]",False,,,1801321000656846985,en,@VivaLaAmes11 @BMassa9940 @Joemantler @Vader0577 @uxoriousss @TaylorRMarshall @Cobratate His real face...lol 🤣 https://t.co/FvKGZJpBfY,0,0,0.0,0.0,1.8004780662942643e+18,1.8004780662942643e+18,[],"[{'id_str': '825501626', 'name': 'Ames', 'screen_name': 'VivaLaAmes11', 'indices': [0, 13]}, {'id_str': '1737247652235169792', 'name': 'Barate Massa', 'screen_name': 'BMassa9940', 'indices': [14, 25]}, {'id_str': '14976293', 'name': 'Joemantler', 'screen_name': 'Joemantler', 'indices': [26, 37]}, {'id_str': '3041137959', 'name': 'Mega-Ultra', 'screen_name': 'Vader0577', 'indices': [38, 48]}, {'id_str': '2828370774', 'name': 'Yassir Ⓜ️', 'screen_name': 'uxoriousss', 'indices': [49, 60]}, {'id_str': '19738104', 'name': 'Dr Taylor Marshall™️', 'screen_name': 'TaylorRMarshall', 'indices': [61, 77]}, {'id_str': '333357345', 'name': 'Andrew Tate', 'screen_name': 'Cobratate', 'indices': [78, 88]}]",[],"{'count': '25', 'state': 'EnabledWithCount'}",False,VivaLaAmes11,1.8012326671086433e+18,825501626.0,,,"{'id': 1707631666439856128, 'id_str': '1707631666439856128', 'url': 'https://twitter.com/Jennie MAGA 🇺🇸🌹🇺🇸', 'username': 'Jennie MAGA 🇺🇸🌹🇺🇸', 'rawDescription': 'My pronouns: Ultra/MAGA/Patriot 🇺🇸 Hispanic Trump Conservative.', 'created': datetime.datetime(2023, 9, 29, 5, 41, 57, tzinfo=datetime.timezone.utc), 'followersCount': 906, 'friendsCount': 783, 'statusesCount': 16583, 'favouritesCount': 105960, 'listedCount': 7, 'mediaCount': 6240, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1827757545051811840/YPjy5yAh_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801321000648294451,"Meaning, Patrick, that in months before November, Trump's polling will slowly but surely decrease, and in November, the far-left and Biden will get the last laugh and the final victory.

Thanks Trump! 😒 😠",https://twitter.com/PeterCrespo10/status/1801321000648294451,1718303368,[],False,,,1801321000648294451,en,"Meaning, Patrick, that in months before November, Trump's polling will slowly but surely decrease, and in November, the far-left and Biden will get the last laugh and the final victory.

Thanks Trump! 😒 😠",0,0,0.0,0.0,1.8013210006482944e+18,1.8013210006482944e+18,[],[],[],"{'count': '30', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 1556310152525004801, 'id_str': '1556310152525004801', 'url': 'https://twitter.com/PC🐊🇵🇷🇺🇲🇯🇵🔞#FreeBrazilianMiku #Free🇧🇷', 'username': 'PC🐊🇵🇷🇺🇲🇯🇵🔞#FreeBrazilianMiku #Free🇧🇷', 'rawDescription': 'Catholic, Centrist Dem, Capitalist, Law & Order, Otaku, NSFW Al Chat, Gamer, Eagles, WWE, TNA, Action Movies #NewFederalist #FDT #FKH #DeSantis2028🐊', 'created': datetime.datetime(2022, 8, 7, 16, 4, 6, tzinfo=datetime.timezone.utc), 'followersCount': 2328, 'friendsCount': 7501, 'statusesCount': 347469, 'favouritesCount': 402116, 'listedCount': 9, 'mediaCount': 10212, 'location': '☭⃠⛩🦁🇻🇦🇪🇸🇭🇰🇦🇷🇹🇼🇸🇻', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1830217516544593921/CHfHMm-M_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320999524446274,"@pwnusohard @dcxlr8 @Klaus_Arminius This is an opinion piece. Biden has offered Palestinians a whole lot more money in exchange for no terror. If you don’t want money to terrorists, your first stop on this train is the entire western world.",https://twitter.com/1stwrldprobstho/status/1801320999524446274,1718303367,[],False,,,1801320999524446274,en,"@pwnusohard @dcxlr8 @Klaus_Arminius This is an opinion piece. Biden has offered Palestinians a whole lot more money in exchange for no terror. If you don’t want money to terrorists, your first stop on this train is the entire western world.",0,0,0.0,0.0,1.8005386224178831e+18,1.8005386224178831e+18,[],"[{'id_str': '1393374282214952961', 'name': 'Pwnusohard Jenkins', 'screen_name': 'pwnusohard', 'indices': [0, 11]}, {'id_str': '1683483402928807937', 'name': 'Eioan', 'screen_name': 'dcxlr8', 'indices': [12, 19]}, {'id_str': '1483893386817986574', 'name': 'Klaus Arminius', 'screen_name': 'Klaus_Arminius', 'indices': [20, 35]}]",[],"{'count': '6', 'state': 'EnabledWithCount'}",False,pwnusohard,1.800834629404078e+18,1.3933742822149527e+18,,,"{'id': 911623243609632770, 'id_str': '911623243609632770', 'url': 'https://twitter.com/\u200fحنة | הנה 🍌', 'username': '\u200fحنة | הנה 🍌', 'rawDescription': '🇺🇸🎗️🇮🇱 🇺🇦 עם ישראל חי', 'created': datetime.datetime(2017, 9, 23, 16, 8, 13, tzinfo=datetime.timezone.utc), 'followersCount': 677, 'friendsCount': 430, 'statusesCount': 18136, 'favouritesCount': 22147, 'listedCount': 1, 'mediaCount': 3210, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1742120180245815296/loZrwKlU_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320999511621955,"UK election with preferences:

1. Labour
2. Green
3. Liberal Democrats 
4. Conservative 
5. Reform",https://twitter.com/JonHardwick98/status/1801320999511621955,1718303367,[],False,,,1801320999511621955,en,"UK election with preferences:

1. Labour
2. Green
3. Liberal Democrats 
4. Conservative 
5. Reform",0,0,0.0,0.0,1.801320999511622e+18,1.801320999511622e+18,[],[],[],"{'count': '35', 'state': 'EnabledWithCount'}",True,,,,,,"{'id': 1143543669972246528, 'id_str': '1143543669972246528', 'url': 'https://twitter.com/Jon Hardwick 🌴🥥', 'username': 'Jon Hardwick 🌴🥥', 'rawDescription': 'Gen Z Texan born in Dallas, Teamster Local 767, UPS Warehouse Worker, Democrat https://t.co/kLdwOLWT6R https://t.co/gidyHbOmI3', 'created': datetime.datetime(2019, 6, 25, 15, 37, 11, tzinfo=datetime.timezone.utc), 'followersCount': 1154, 'friendsCount': 4429, 'statusesCount': 39583, 'favouritesCount': 7389, 'listedCount': 80, 'mediaCount': 2846, 'location': 'Mesquite, TX', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1827460104561586176/4QuE8wK2_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320998857273662,@alfredo_hh Hunter Biden,https://twitter.com/njcp08/status/1801320998857273662,1718303367,[],False,,,1801320998857273662,en,@alfredo_hh Hunter Biden,0,0,0.0,0.0,1.8012824159666916e+18,1.8012824159666916e+18,[],"[{'id_str': '1223901582', 'name': 'Alfredo(AL)® 🇪🇦', 'screen_name': 'alfredo_hh', 'indices': [0, 11]}]",[],"{'count': '13', 'state': 'EnabledWithCount'}",False,alfredo_hh,1.8012824159666916e+18,1223901582.0,,,"{'id': 1715475058880131072, 'id_str': '1715475058880131072', 'url': 'https://twitter.com/NELSON CASTEJONP', 'username': 'NELSON CASTEJONP', 'rawDescription': '', 'created': datetime.datetime(2023, 10, 20, 21, 9, 23, tzinfo=datetime.timezone.utc), 'followersCount': 77, 'friendsCount': 108, 'statusesCount': 14397, 'favouritesCount': 5657, 'listedCount': 0, 'mediaCount': 1138, 'location': 'Donde ellos no llegan ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1823051688812363776/mTSw3lFV_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320998848876566,"@SenSchumer Biden has brain damage &amp; you stupid fuckers are walking us into WW3 to get away with your criminal behavior. Better think about your decisions carefully, Charlie.",https://twitter.com/FalterKathleen/status/1801320998848876566,1718303367,[],False,,,1801320998848876566,en,"@SenSchumer Biden has brain damage &amp; you stupid fuckers are walking us into WW3 to get away with your criminal behavior. Better think about your decisions carefully, Charlie.",0,0,0.0,0.0,1.801319542859195e+18,1.801319542859195e+18,[],"[{'id_str': '17494010', 'name': 'Chuck Schumer', 'screen_name': 'SenSchumer', 'indices': [0, 11]}]",[],"{'count': '10', 'state': 'EnabledWithCount'}",False,SenSchumer,1.801319542859195e+18,17494010.0,,,"{'id': 1598808490092421120, 'id_str': '1598808490092421120', 'url': 'https://twitter.com/John Wright', 'username': 'John Wright', 'rawDescription': 'It is what it is unfortunately. Biden is a sleazebag degenerate according to sources. ☘️ 🇺🇸', 'created': datetime.datetime(2022, 12, 2, 22, 37, 54, tzinfo=datetime.timezone.utc), 'followersCount': 1151, 'friendsCount': 933, 'statusesCount': 19755, 'favouritesCount': 14217, 'listedCount': 3, 'mediaCount': 1922, 'location': 'Boston, MA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1798874121746472960/bo3WbL-d_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320997582209286,"@lizzybetsdad @politico Dems are doing whatever possible to lock up the leading Presidential candidate. That's insane. If Biden is as good as he's promoted to be, then go out and vote for Biden. Seeing his approval numbers, his wars, his inflation, I would tell Biden to pardon Hunter and go away.",https://twitter.com/OneOfYouNow69/status/1801320997582209286,1718303367,[],False,,,1801320997582209286,en,"@lizzybetsdad @politico Dems are doing whatever possible to lock up the leading Presidential candidate. That's insane. If Biden is as good as he's promoted to be, then go out and vote for Biden. Seeing his approval numbers, his wars, his inflation, I would tell Biden to pardon Hunter and go away.",1,0,0.0,0.0,1.8010360826386473e+18,1.8010360826386473e+18,[],"[{'id_str': '1641845119056740364', 'name': 'BrewGuy61', 'screen_name': 'lizzybetsdad', 'indices': [0, 13]}, {'id_str': '9300262', 'name': 'POLITICO', 'screen_name': 'politico', 'indices': [14, 23]}]",[],"{'count': '16', 'state': 'EnabledWithCount'}",False,OneOfYouNow69,1.8013205660512092e+18,1.6356639295766607e+18,,,"{'id': 1635663929576660992, 'id_str': '1635663929576660992', 'url': 'https://twitter.com/Anon Anonymous', 'username': 'Anon Anonymous', 'rawDescription': 'Who leaked the Dobbs S.C. opinion? Who placed the pipe bombs before the Jan 6 riot? Who left their coke in the White House?', 'created': datetime.datetime(2023, 3, 14, 15, 27, 31, tzinfo=datetime.timezone.utc), 'followersCount': 304, 'friendsCount': 513, 'statusesCount': 20075, 'favouritesCount': 33092, 'listedCount': 8, 'mediaCount': 755, 'location': 'Chicago', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1635688950160404499/Zvf7-vw8_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320996961718284,"@SenTomCotton Now, do the REPUBLICANS who DEFACED the U.S. Capitol with their @GOP 💩 feces. Any legislation for YOUR tourist visitors⁉️ https://t.co/vSnR9Y5SD0",https://twitter.com/RETTIWTGMM/status/1801320996961718284,1718303367,"[{'display_url': 'pic.x.com/vsnr9y5sd0', 'expanded_url': 'https://twitter.com/RETTIWTGMM/status/1801320996961718284/photo/1', 'ext_alt_text': 'January6 GIF', 'id_str': '1801320991324291074', 'indices': [136, 159], 'media_key': '16_1801320991324291074', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/GP-T5dZWwAIcRac.jpg', 'type': 'animated_gif', 'url': 'https://t.co/vSnR9Y5SD0', 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 258, 'w': 498, 'resize': 'fit'}, 'medium': {'h': 258, 'w': 498, 'resize': 'fit'}, 'small': {'h': 258, 'w': 498, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 258, 'width': 498, 'focus_rects': []}, 'video_info': {'aspect_ratio': [83, 43], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/GP-T5dZWwAIcRac.mp4'}]}, 'media_results': {'result': {'media_key': '16_1801320991324291074'}}}]",False,,,1801320996961718284,en,"@SenTomCotton Now, do the REPUBLICANS who DEFACED the U.S. Capitol with their @GOP 💩 feces. Any legislation for YOUR tourist visitors⁉️ https://t.co/vSnR9Y5SD0",0,0,1.0,0.0,1.8012840167519685e+18,1.8012840167519685e+18,[],"[{'id_str': '968650362', 'name': 'Tom Cotton', 'screen_name': 'SenTomCotton', 'indices': [0, 13]}, {'id_str': '11134252', 'name': 'GOP', 'screen_name': 'GOP', 'indices': [78, 82]}]",[],"{'count': '11', 'state': 'EnabledWithCount'}",False,SenTomCotton,1.8012840167519685e+18,968650362.0,,,"{'id': 15565153, 'id_str': '15565153', 'url': 'https://twitter.com/RETTIWTGMM', 'username': 'RETTIWTGMM', 'rawDescription': 'Always eager to retweet content of fellow #Resisters. Enjoy humorous & clever posts, too. Voting BLUE EVERY Time! #HarrisWalz2024 #VoteBlueDownBallot 🇺🇸🦅', 'created': datetime.datetime(2008, 7, 23, 15, 44, 52, tzinfo=datetime.timezone.utc), 'followersCount': 6484, 'friendsCount': 6556, 'statusesCount': 119673, 'favouritesCount': 70594, 'listedCount': 25, 'mediaCount': 22834, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/277214648/Gordon_Markley___001_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320996839834047,@janninereid1 A biden payoff.,https://twitter.com/SandD43726/status/1801320996839834047,1718303367,[],False,,,1801320996839834047,en,@janninereid1 A biden payoff.,0,0,0.0,0.0,1.8010572205763912e+18,1.8010572205763912e+18,[],"[{'id_str': '895112509086089216', 'name': 'Jannine.. #MagaMemeQueen ™️ 👑🇺🇸', 'screen_name': 'janninereid1', 'indices': [0, 13]}]",[],"{'count': '3', 'state': 'EnabledWithCount'}",False,janninereid1,1.8010572205763912e+18,8.951125090860892e+17,,,"{'id': 1737318230157377537, 'id_str': '1737318230157377537', 'url': 'https://twitter.com/sand der', 'username': 'sand der', 'rawDescription': ""yes, I am real, not a bot. I've been married for 42 years. I have 3 awesome children and 5 beautiful grandchildren. Colorado native."", 'created': datetime.datetime(2023, 12, 20, 3, 46, 34, tzinfo=datetime.timezone.utc), 'followersCount': 163, 'friendsCount': 68, 'statusesCount': 7967, 'favouritesCount': 6221, 'listedCount': 0, 'mediaCount': 9, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1737318548278583296/2f46VTD2_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320996827500947,Senate GOP Slams Door on Supreme Court Ethics Bill https://t.co/EUvSbqyoF2 https://t.co/wGnSeDuQwB,https://twitter.com/ZBreakingNewz/status/1801320996827500947,1718303367,"[{'display_url': 'pic.x.com/wgnseduqwb', 'expanded_url': 'https://twitter.com/JPNWMN/status/1801320996827500947/photo/1', 'id_str': '1801320994898120704', 'indices': [75, 98], 'media_key': '3_1801320994898120704', 'media_url_https': 'https://pbs.twimg.com/media/GP-T5qtbEAArn11.jpg', 'type': 'photo', 'url': 'https://t.co/wGnSeDuQwB', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 108, 'y': 48, 'h': 130, 'w': 130}, {'x': 301, 'y': 127, 'h': 125, 'w': 125}, {'x': 431, 'y': 182, 'h': 110, 'w': 110}]}, 'medium': {'faces': [{'x': 108, 'y': 48, 'h': 130, 'w': 130}, {'x': 301, 'y': 127, 'h': 125, 'w': 125}, {'x': 431, 'y': 182, 'h': 110, 'w': 110}]}, 'small': {'faces': [{'x': 108, 'y': 48, 'h': 130, 'w': 130}, {'x': 301, 'y': 127, 'h': 125, 'w': 125}, {'x': 431, 'y': 182, 'h': 110, 'w': 110}]}, 'orig': {'faces': [{'x': 108, 'y': 48, 'h': 130, 'w': 130}, {'x': 301, 'y': 127, 'h': 125, 'w': 125}, {'x': 431, 'y': 182, 'h': 110, 'w': 110}]}}, 'sizes': {'large': {'h': 433, 'w': 650, 'resize': 'fit'}, 'medium': {'h': 433, 'w': 650, 'resize': 'fit'}, 'small': {'h': 433, 'w': 650, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 433, 'width': 650, 'focus_rects': [{'x': 0, 'y': 29, 'w': 650, 'h': 364}, {'x': 125, 'y': 0, 'w': 433, 'h': 433}, {'x': 151, 'y': 0, 'w': 380, 'h': 433}, {'x': 233, 'y': 0, 'w': 217, 'h': 433}, {'x': 0, 'y': 0, 'w': 650, 'h': 433}]}, 'media_results': {'result': {'media_key': '3_1801320994898120704'}}}]",False,,,1801320996827500947,en,Senate GOP Slams Door on Supreme Court Ethics Bill https://t.co/EUvSbqyoF2 https://t.co/wGnSeDuQwB,0,1,0.0,0.0,1.8013209968275008e+18,1.8013209968275008e+18,[],[],"[{'display_url': 'dlvr.it/T8F5Gr', 'expanded_url': 'http://dlvr.it/T8F5Gr', 'url': 'https://t.co/EUvSbqyoF2', 'indices': [51, 74]}]","{'count': '79', 'state': 'EnabledWithCount'}",False,,,,,,"{'id': 1492672330207797254, 'id_str': '1492672330207797254', 'url': 'https://twitter.com/ZBreakingNewz', 'username': 'ZBreakingNewz', 'rawDescription': '“Freedom (n.): To ask nothing. To expect nothing. To depend on nothing.” - Ayn Rand.', 'created': datetime.datetime(2022, 2, 13, 1, 30, 11, tzinfo=datetime.timezone.utc), 'followersCount': 36437, 'friendsCount': 26252, 'statusesCount': 409232, 'favouritesCount': 29867, 'listedCount': 30, 'mediaCount': 101275, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1826381926522892288/uLCQfTnJ_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
1801320996550676645,"@harryjsisson These scripted softball questions are ""hard"" for Biden? 🤣

Why not ask Biden why he cancelled Trunps $35 insulin cap and then passed it off as his own? 

Or how he reckons that cancelling student debt, which SCOTUS says he couldn't, helps the economy? Who pays for that?",https://twitter.com/AJonahJ/status/1801320996550676645,1718303367,[],False,,,1801320996550676645,en,"@harryjsisson These scripted softball questions are ""hard"" for Biden? 🤣

Why not ask Biden why he cancelled Trunps $35 insulin cap and then passed it off as his own? 

Or how he reckons that cancelling student debt, which SCOTUS says he couldn't, helps the economy? Who pays for that?",0,0,0.0,0.0,1.8010480703033958e+18,1.8010480703033958e+18,[],"[{'id_str': '428454304', 'name': 'Harry Sisson', 'screen_name': 'harryjsisson', 'indices': [0, 13]}]",[],"{'count': '45', 'state': 'EnabledWithCount'}",False,harryjsisson,1.8010480703033958e+18,428454304.0,,,"{'id': 1519410472755343360, 'id_str': '1519410472755343360', 'url': 'https://twitter.com/Tony Starcasm', 'username': 'Tony Starcasm', 'rawDescription': '', 'created': datetime.datetime(2022, 4, 27, 20, 18, 10, tzinfo=datetime.timezone.utc), 'followersCount': 110, 'friendsCount': 192, 'statusesCount': 4187, 'favouritesCount': 3347, 'listedCount': 1, 'mediaCount': 961, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1540389162901184513/RSZe-nu4_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}",,
